Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
12-24-2024,QQQ,YAHOO,USD,85.48,60,buy,1.0,Invesco QQQ
12-25-2024,VNQ,YAHOO,USD,38.22,50,buy,0,Vanguard Real Estate
12-26-2024,VNQ,YAHOO,USD,119.08,26,sell,1.0,Vanguard Real Estate
12-27-2024,QQQ,YAHOO,USD,242.3,19,buy,4.95,Invesco QQQ
12-30-2024,VTI,YAHOO,USD,185.24,34,sell,9.95,Vanguard Total Market
12-30-2024,QQQ,YAHOO,USD,134.51,29,buy,0,Invesco QQQ
12-30-2024,QQQ,YAHOO,USD,181.98,55,buy,1.0,Invesco QQQ
01-02-2025,VOO,YAHOO,USD,181.11,80,sell,9.95,Vanguard S&P 500
01-06-2025,VGT,YAHOO,USD,669.63,41,sell,9.95,Vanguard Info Tech
01-07-2025,BND,YAHOO,USD,56.91,71,buy,1.0,Vanguard Bond
01-07-2025,QQQ,YAHOO,USD,171.07,64,buy,0,Invesco QQQ
01-10-2025,VOO,YAHOO,USD,336.96,19,sell,0,Vanguard S&P 500
01-10-2025,VXUS,YAHOO,USD,26.89,16,buy,0,Vanguard Intl
01-15-2025,VTI,YAHOO,USD,127.13,78,buy,1.0,Vanguard Total Market
01-20-2025,VOO,YAHOO,USD,346.1,21,sell,0,Vanguard S&P 500
01-24-2025,VGT,YAHOO,USD,545.14,18,sell,1.0,Vanguard Info Tech
01-24-2025,VXUS,YAHOO,USD,2.64,50,dividend,0,Vanguard Intl dividend
01-27-2025,QQQ,YAHOO,USD,172.05,45,sell,1.0,Invesco QQQ
01-28-2025,VGT,YAHOO,USD,80.28,71,buy,0,Vanguard Info Tech
